internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22699549,Myiornis ecaudatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiornis,ecaudatus,,,,,"(d'Orbigny &amp; Lafresnaye, 1837)",
103726378,Garrulus leucotis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Garrulus,leucotis,,,,,"Hume, 1874","<p><em>Garrulus glandarius , G. bispecularis </em>and<em> G. leucotis</em> (del Hoyo and Collar 2016) were previously lumped as <em>G. glandarius</em> following AERC TAC (2003), Cramp et al. (1977-1994) and Sibley &amp; Monroe (1990, 1993).</p>"
22699539,Myiornis auricularis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiornis,auricularis,,,,,"(Vieillot, 1818)",
22706705,Campephaga quiscalina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CAMPEPHAGIDAE,Campephaga,quiscalina,,,,,"Finsch, 1869",
103681315,Elaenia pallatangae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Elaenia,pallatangae,,,,,"Sclater, 1861","<em>Elaenia pallatangae</em>&#160;and<em>&#160;E. olivina</em>&#160;(del Hoyo and Collar 2016) were previously lumped as&#160;<em>E. pallatangae</em>&#160;following SACC (2005 and updates), Sibley and Monroe (1990, 1993) and Stotz&#160;<em>et al</em>. (1996)."
103708962,Rhipidura tenkatei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,tenkatei,,,,,"Büttikofer, 1892","<em>Rhipidura rufiventris, R. tenkatei, R. hoedti, R. bouruensis,   R. obiensis, R. cinerea, R. assimilis, R. kordensis</em> and <em>R. isura</em> (del Hoyo and Collar 2016)   were previously lumped as <em>R. rufiventris</em> following Christidis and Boles (2008) and Sibley and   Monroe (1990, 1993)."
103691575,Daphoenositta papuensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,NEOSITTIDAE,Daphoenositta,papuensis,,,,,"(Schlegel, 1871)","<p><em>Daphoenositta chrysoptera </em>and<em> D. papuensis </em>(del Hoyo and Collar 2016) were previously lumped as <em>D. chrysoptera</em> following Christidis &amp; Boles (2008) and Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22707716,Malaconotus cruentus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MALACONOTIDAE,Malaconotus,cruentus,,,,,"(Lesson, 1830)",
22706690,Campephaga petiti,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CAMPEPHAGIDAE,Campephaga,petiti,,,,,"Oustalet, 1884",
22700552,Conopias trivirgatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Conopias,trivirgatus,,,,,"(Wied, 1831)",
22718140,Melanocharis longicauda,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELANOCHARITIDAE,Melanocharis,longicauda,,,,,"Salvadori, 1876",
22718137,Melanocharis nigra,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELANOCHARITIDAE,Melanocharis,nigra,,,,,"(Lesson, 1830)",
103693709,Hylophilus griseiventris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VIREONIDAE,Hylophilus,griseiventris,,,,,"von Berlepsch &amp; Hartert, 1902","<p><em>Hylophilus thoracicus </em>and<em> H. griseiventris</em> (del Hoyo and Collar 2016) were previously lumped as <em>H. thoracicus </em>following SACC (2005 &amp; updates), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>  <p>&#160;</p>"
22718143,Melanocharis versteri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELANOCHARITIDAE,Melanocharis,versteri,,,,,"(Finsch, 1876)",
22705855,Crypsirina temia,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Crypsirina,temia,,,,,"(Daudin, 1800)",
103693705,Hylophilus thoracicus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VIREONIDAE,Hylophilus,thoracicus,,,,,"Temminck, 1822","<p><em>Hylophilus thoracicus </em>and<em> H. griseiventris</em> (del Hoyo and Collar 2016) were previously lumped as <em>H. thoracicus </em>following SACC (2005 and updates), Sibley and Monroe (1990, 1993) and Stotz <em>et al</em>. (1996).</p>"
22735541,Laniarius sublacteus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MALACONOTIDAE,Laniarius,sublacteus,,,,,"(Cassin, 1851)","<em>Laniarius aethiopicus, L. nigerrimus</em> and<em> L. sublacteus</em><em> </em>(del Hoyo and Collar   2016) were previously lumped as <em>L. aethiopicus</em> following Dowsett and Forbes-Watson (1993) and Sibley and   Monroe (1990, 1993)."
22735531,Zimmerius acer,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Zimmerius,acer,,,,,"(Salvin & Godman, 1883)",
103715229,Monarcha ugiensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Monarcha,ugiensis,,,,,"(Ramsay, 1882)","<p><em>Monarcha castaneiventris </em>and<em> M. erythrostictus </em>(Sibley and Monroe [1990, 1993]) have been lumped and split into <em>M. castaneiventris, M. megarhynchus </em>and<em> M. ugiensis</em> following del Hoyo and Collar (2016).</p>"
22705839,Dendrocitta formosae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Dendrocitta,formosae,,,,,"Swinhoe, 1863",
103711132,Dicrurus lophorinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,DICRURIDAE,Dicrurus,lophorinus,,,,,"Vieillot, 1817","<em>Dicrurus paradiseus</em> and <em>D. lophorinus</em> (del Hoyo and Collar   2016) were previously lumped as <em>D. paradiseus</em> following Sibley and Monroe (1990, 1993)."
22699696,Nephelomyias ochraceiventris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Nephelomyias,ochraceiventris,,,,,"(Cabanis, 1873)",
22735536,Laniarius nigerrimus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MALACONOTIDAE,Laniarius,nigerrimus,,,,,"Reichenow, 1879","<em>Laniarius aethiopicus, L. nigerrimus</em> and <em>L. sublacteus</em><em> </em>(del Hoyo and Collar   2016) were previously lumped as <em>L. aethiopicus</em> following Dowsett and Forbes-Watson (1993) and Sibley and   Monroe (1990, 1993)."
103677334,Schiffornis olivacea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TITYRIDAE,Schiffornis,olivacea,,,,,"(Ridgway, 1906)","<em>Schiffornis turdina, S. olivacea, S. stenorhyncha, S. aenea</em>&#160;and&#160;<em>S. veraepacis</em>&#160;(del Hoyo and Collar 2016) were previously lumped as&#160;<em>S. turdina</em>&#160;following AOU (1998 and &#160; supplements), SACC (2005 and updates), Sibley and Monroe (1990, 1993) and Stotz&#160;<em>et al</em>. (1996)."
103715221,Monarcha megarhynchus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Monarcha,megarhynchus,,,,,"Rothschild &amp; Hartert, 1908","<p><em>Monarcha castaneiventris </em>and<em> M. erythrostictus </em>(Sibley and Monroe [1990, 1993]) have been lumped and split into <em>M. castaneiventris, M. megarhynchus </em>and<em> M. ugiensis</em> following del Hoyo and Collar (2016).</p>"
103686550,Myzomela cineracea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELIPHAGIDAE,Myzomela,cineracea,,,,,"Sclater, 1879","<em>Myzomela eques</em> and <em>M. cineracea</em> (del Hoyo and Collar   2016) were previously lumped as <em>M. eques </em>following Sibley &amp; Monroe (1990, 1993)."
103711122,Dicrurus paradiseus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,DICRURIDAE,Dicrurus,paradiseus,,,,,"(Linnaeus, 1766)","<em>Dicrurus paradiseus</em> and <em>D. lophorinus</em> (del Hoyo and Collar   2016) were previously lumped as <em>D. paradiseus</em> following Sibley &amp; Monroe (1990, 1993)."
22735526,Zimmerius gracilipes,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Zimmerius,gracilipes,,,,,"(Sclater & Salvin, 1867)",
22704857,Cryptomicroeca flaviventris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PETROICIDAE,Cryptomicroeca,flaviventris,,,,,"(Sharpe, 1903)",<p><em>Cryptomicroeca flaviventris </em>(del Hoyo and Collar 2016) was previously listed as <em>Eopsaltria flaviventris</em>.</p>  <p>&#160;</p>
103691629,Oriolus finschi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ORIOLIDAE,Oriolus,finschi,,,,,"Hartert, 1904","<p><em>Oriolus melanotis </em>and<em> O. finschi</em> (del Hoyo and Collar 2016) were previously lumped as <em>O. melanotis </em>following Sibley and Monroe (1990, 1993).</p>"
22700761,Ampelion rufaxilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Ampelion,rufaxilla,,,,,"(Tschudi, 1844)",
22699743,Hirundinea bellicosa,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Hirundinea,bellicosa,,,,,"(Vieillot, 1819)",<em>Hirundinea ferruginea</em> and <em>H. bellicosa</em> (del Hoyo and Collar   2016) were previously lumped as <em>H. ferruginea</em> following SACC (2005 &amp; updates).
103691625,Oriolus melanotis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ORIOLIDAE,Oriolus,melanotis,,,,,"Bonaparte, 1850","<p><em>Oriolus melanotis </em>and<em> O. finschi</em> (del Hoyo and Collar 2016) were previously lumped as <em>O. melanotis </em>following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
103703914,Tephrodornis affinis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VANGIDAE,Tephrodornis,affinis,,,,,"Blyth, 1847","<p><em>Tephrodornis pondicerianus </em>and<em> T. affinis</em> (del Hoyo and Collar 2016) were previously lumped as<em> T. pondicerianus</em> following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22707924,Platysteira cyanea,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PLATYSTEIRIDAE,Platysteira,cyanea,,,,,"(Müller, 1776)",
22700753,Ampelion rubrocristatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Ampelion,rubrocristatus,,,,,"(d'Orbigny &amp; Lafresnaye, 1837)",
22706897,Rhipidura lepida,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,lepida,,,,,"Hartlaub & Finsch, 1868",
22718162,Oedistoma pygmaeum,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELANOCHARITIDAE,Oedistoma,pygmaeum,,,,,"Salvadori, 1876",
22699730,Pyrrhomyias cinnamomeus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Pyrrhomyias,cinnamomeus,,,,,"(d'Orbigny &amp; Lafresnaye, 1837)",
22706903,Rhipidura dahli,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,dahli,,,,,"Reichenow, 1897",
22718165,Oreocharis arfaki,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARAMYTHIIDAE,Oreocharis,arfaki,,,,,"(Meyer, 1875)",
103709025,Rhipidura isura,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,isura,,,,,"Gould, 1841","<em>Rhipidura rufiventris, R. tenkatei, R. hoedti, R. bouruensis,   R. obiensis, R. cinerea, R. assimilis, R. kordensis</em> and <em>R. isura</em> (del Hoyo and Collar 2016)   were previously lumped as <em>R. rufiventris</em> following Christidis and Boles (2008) and Sibley and   Monroe (1990, 1993)."
103702881,Lalage leucomela,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CAMPEPHAGIDAE,Lalage,leucomela,,,,,"(Vigors &amp; Horsfield, 1827)","<p><em>Lalage leucomela </em>and<em> L. conjuncta</em> (del Hoyo and Collar 2016) were previously lumped as <em>L. leucomela </em>following Christidis and Boles (2008) and Sibley and Monroe (1990, 1993).</p>  <p>&#160;</p>"
103691647,Oriolus bouroensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ORIOLIDAE,Oriolus,bouroensis,,,,,"(Quoy &amp; Gaimard, 1830)","<p><em>Oriolus bouroensis </em>and<em> O. decipiens</em> (del Hoyo and Collar 2016) were previously lumped as<em> O. bouroensis</em> following Sibley and Monroe (1990, 1993).</p>"
22718156,Toxorhamphus novaeguineae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELANOCHARITIDAE,Toxorhamphus,novaeguineae,,,,,"(Lesson, 1827)",
103716224,Terpsiphone batesi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Terpsiphone,batesi,,,,,"Chapin, 1921","<p><em>Terpsiphone rufocinerea </em>and<em> T. batesi</em> (del Hoyo and Collar 2016) were previously lumped as <em>T. rufocinerea </em>following Dowsett &amp; Forbes-Watson (1993) and Sibley &amp; Monroe (1990, 1993).</p>"
22706890,Rhipidura dedemi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,dedemi,,,,,"van Oort, 1911",
22718159,Oedistoma iliolophus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELANOCHARITIDAE,Oedistoma,iliolophus,,,,,"(Salvadori, 1876)",<p><em>Oedistoma iliolophus </em>(del Hoyo and Collar 2016) was previously listed as <em>Toxorhamphus iliolophus</em>.</p>
22707920,Batis minulla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PLATYSTEIRIDAE,Batis,minulla,,,,,"(Bocage, 1874)",
22706881,Rhipidura brachyrhyncha,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,brachyrhyncha,,,,,"Schlegel, 1871",
22718146,Melanocharis striativentris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELANOCHARITIDAE,Melanocharis,striativentris,,,,,"Salvadori, 1894",
22707906,Batis ituriensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PLATYSTEIRIDAE,Batis,ituriensis,,,,,"Chapin, 1921",
22706887,Rhipidura superflua,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,superflua,,,,,"Hartert, 1899",
22718152,Toxorhamphus poliopterus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELANOCHARITIDAE,Toxorhamphus,poliopterus,,,,,"(Sharpe, 1883)",
22707910,Batis occulta,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PLATYSTEIRIDAE,Batis,occulta,,,,,"Lawson, 1984",
22704761,Amalocichla incerta,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PETROICIDAE,Amalocichla,incerta,,,,,"(Salvadori, 1875)",
22706809,Rhipidura diluta,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,diluta,,,,,"Wallace, 1864",
103709130,Rhipidura obiensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,obiensis,,,,,"Salvadori, 1876","<em>Rhipidura rufiventris, R. tenkatei, R. hoedti, R. bouruensis,   R. obiensis, R. cinerea, R. assimilis, R. kordensis </em>and <em>R. isura</em> (del Hoyo and Collar 2016)   were previously lumped as <em>R. rufiventris</em> following Christidis and Boles (2008) and Sibley and   Monroe (1990, 1993)."
22700658,Pachyramphus marginatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TITYRIDAE,Pachyramphus,marginatus,,,,,"(Lichtenstein, 1823)",
22707826,Batis diops,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PLATYSTEIRIDAE,Batis,diops,,,,,"Jackson, 1905",Monotypic.
22704757,Amalocichla sclateriana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PETROICIDAE,Amalocichla,sclateriana,,,,,"De Vis, 1892",
22700661,Pachyramphus surinamus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TITYRIDAE,Pachyramphus,surinamus,,,,,"(Linnaeus, 1766)",
22707830,Batis margaritae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PLATYSTEIRIDAE,Batis,margaritae,,,,,"Boulton, 1934",
103681502,Elaenia cherriei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Elaenia,cherriei,,,,,"Cory, 1895","<em>Elaenia fallax</em> and <em>E. cherriei</em> (del Hoyo and Collar   2016) were previously lumped as <em>E. fallax</em> following AOU (1998 and supplements), Sibley and Monroe   (1990, 1993) and Stotz <em>et al</em>. (1996)."
22699626,Platyrinchus saturatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Platyrinchus,saturatus,,,,,"Salvin & Godman, 1882",
22703715,Chenorhamphus grayi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MALURIDAE,Chenorhamphus,grayi,,,,,"(Wallace, 1862)",<em>Chenorhamphus grayi</em> (del Hoyo and   Collar 2016) was previously listed as <em>Malurus   grayi</em>.
22700644,Pachyramphus castaneus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TITYRIDAE,Pachyramphus,castaneus,,,,,"(Jardine & Selby, 1827)",
22705768,Garrulus lanceolatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Garrulus,lanceolatus,,,,,"Vigors, 1831",
103711188,Myiagra castaneigularis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,castaneigularis,,,,,"Layard, 1876","<em>Myiagra azureocapilla</em> and <em>M. castaneigularis</em> (del Hoyo and   Collar 2016) were previously lumped as <em>M.   azureocapilla</em> following Sibley &amp; Monroe (1990,   1993)."
22707816,Bias musicus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VANGIDAE,Bias,musicus,,,,,"(Vieillot, 1818)",
103702994,Lalage minor,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CAMPEPHAGIDAE,Lalage,minor,,,,,"(Steere, 1890)","<p><em>Lalage melanoleuca </em>and<em> L. minor</em> (del Hoyo and Collar 2016) were previously lumped as <em>L. melanoleuca </em>following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22704795,Petroica bivittata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PETROICIDAE,Petroica,bivittata,,,,,"De Vis, 1897",
22700700,Phoenicircus carnifex,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Phoenicircus,carnifex,,,,,"(Linnaeus, 1758)",
22699674,Myiophobus inornatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiophobus,inornatus,,,,,"Carriker, 1932",
22706842,Rhipidura albolimbata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,albolimbata,,,,,"Salvadori, 1874",
103686571,Myzomela obscura,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELIPHAGIDAE,Myzomela,obscura,,,,,"Gould, 1843","<p><em>Myzomela obscura, M. simplex, M. rubrotincta </em>and<em> M. rubrobrunnea </em>(del Hoyo and Collar 2016) were previously lumped as <em>M. obscura</em> following Christidis &amp; Boles (2008) and Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22699680,Nephelomyias pulcher,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Nephelomyias,pulcher,,,,,"(Sclater, 1860)",
22706845,Rhipidura phasiana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,phasiana,,,,,"De Vis, 1884",
22699668,Myiophobus flavicans,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiophobus,flavicans,,,,,"(Sclater, 1860)",
22706836,Rhipidura atra,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,atra,,,,,"Salvadori, 1876",
22704786,Kempiella flavovirescens,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PETROICIDAE,Kempiella,flavovirescens,,,,,"(Gray, 1858)",<p><em>Kempiella flavovirescens </em>(del Hoyo and Collar 2016) was previously listed as <em>Microeca flavovirescens</em>.</p>
22707858,Batis fratrum,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PLATYSTEIRIDAE,Batis,fratrum,,,,,"(Shelley, 1900)",
22700695,Phoenicircus nigricollis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Phoenicircus,nigricollis,,,,,"Swainson, 1832",
22706839,Rhipidura hyperythra,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,hyperythra,,,,,"Gray, 1858",
22704792,Eugerygone rubra,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PETROICIDAE,Eugerygone,rubra,,,,,"(Sharpe, 1879)",
22704789,Devioeca papuana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PETROICIDAE,Devioeca,papuana,,,,,"(Meyer, 1875)",<p><em>Devioeca papuana </em>(del Hoyo and Collar 2016) was previously listed as <em>Microeca papuana</em>.</p>
22703765,Malurus cyanocephalus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MALURIDAE,Malurus,cyanocephalus,,,,,"(Quoy & Gaimard, 1830)",
103693760,Vireolanius mikettae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,VIREONIDAE,Vireolanius,mikettae,,,,,"Hartert, 1900","<p><em>Vireolanius leucotis </em>and<em> V. mikettae </em>(del Hoyo and Collar 2016) were previously lumped as <em>V. leucotis </em>following SACC (2005 and updates), Sibley and Monroe (1990, 1993) and Stotz <em>et al</em>. (1996).</p>"
103692733,Oriolus consanguineus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ORIOLIDAE,Oriolus,consanguineus,,,,,"(Wardlaw Ramsay, 1881)","<p><em>Oriolus cruentus </em>and<em> O. consanguineus</em> (del Hoyo and Collar 2016) were previously lumped as <em>O. cruentus </em>following Sibley &amp; Monroe (1990, 1993).</p>"
103702973,Lalage melanoleuca,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CAMPEPHAGIDAE,Lalage,melanoleuca,,,,,"(Blyth, 1861)","<p><em>Lalage melanoleuca </em>and<em> L. minor</em> (del Hoyo and Collar 2016) were previously lumped as <em>L. melanoleuca </em>following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22706826,Rhipidura maculipectus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,maculipectus,,,,,"Gray, 1858",
22704782,Kempiella griseoceps,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PETROICIDAE,Kempiella,griseoceps,,,,,"(De Vis, 1894)",<p><em>Kempiella griseoceps </em>(del Hoyo and Collar 2016) was previously listed as <em>Microeca griseoceps</em>.</p>
22733441,Philemon buceroides,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MELIPHAGIDAE,Philemon,buceroides,,,,,"(Swainson, 1838)","<em>Philemon buceroides</em> (del Hoyo and   Collar 2016) was previously split into <em>P.   buceroides</em> and <em>P.   novaeguineae</em> following Sibley &amp; Monroe (1990,   1993), although Christidis and Boles (2008) included <em>novaeguineae</em> as a subspecies of <em>buceroides</em>."
103710131,Rhipidura drownei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,RHIPIDURIDAE,Rhipidura,drownei,,,,,"Mayr, 1931","<em>Rhipidura drownei </em>and <em>R. ocularis</em> (del Hoyo and Collar   2016) were previously lumped as <em>R. drownei</em> following Sibley and Monroe (1990, 1993)."
22700680,Pachyramphus niger,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TITYRIDAE,Pachyramphus,niger,,,,,"(Gmelin, 1788)",
22705798,Urocissa flavirostris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Urocissa,flavirostris,,,,,"(Blyth, 1846)",
22714684,Locustella luscinioides,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LOCUSTELLIDAE,Locustella,luscinioides,,,,,"(Savi, 1824)",
22710333,Oenanthe isabellina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Oenanthe,isabellina,,,,,"(Temminck, 1829)",
103845399,Phylloscopus trochiloides,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PHYLLOSCOPIDAE,Phylloscopus,trochiloides,,,,,"(Sundevall, 1837)","<p><em>Phylloscopus trochiloides, P. nitidus </em>and<em> P. plumbeitarsus</em> (del Hoyo and Collar 2016) were previously lumped as <em>P. trochiloides </em>(see AERC TAC [2003]; Cramp <em>et al</em>. [1977–1994]; Sibley and Monroe [1990, 1993]).</p>  <p>&#160;</p>"
22708286,Monticola solitarius,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Monticola,solitarius,,,,,"(Linnaeus, 1758)",
103761672,Cyanistes teneriffae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARIDAE,Cyanistes,teneriffae,,,,,"(Lesson, 1831)","<em>Cyanistes caeruleus</em> and <em>C. teneriffae</em> (del Hoyo and Collar   2016) were previously lumped as <em>Parus caeruleus</em> following AERC TAC (2003), Cramp <em>et al</em>. (1977-1994) and Sibley and Monroe (1990, 1993)."
22714679,Locustella fluviatilis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LOCUSTELLIDAE,Locustella,fluviatilis,,,,,"(Wolf, 1810)",
22729528,Phylloscopus canariensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PHYLLOSCOPIDAE,Phylloscopus,canariensis,,,,,"(Hartwig, 1886)",
103761667,Cyanistes caeruleus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARIDAE,Cyanistes,caeruleus,,,,,"(Linnaeus, 1758)","<em>Cyanistes caeruleus</em> and <em>C. teneriffae</em> (del Hoyo and Collar   2016) were previously lumped as <em>Parus caeruleus </em>following AERC TAC (2003), Cramp et al. (1977-1994) and Sibley   &amp; Monroe (1990, 1993)."
22686774,Tachymarptis melba,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,APODIDAE,Tachymarptis,melba,,,,,"(Linnaeus, 1758)",
22720556,Carpodacus erythrinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Carpodacus,erythrinus,,,,,"(Pallas, 1770)",
22718508,Anthus berthelotii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,berthelotii,,,,,"Bolle, 1862",
22720041,Fringilla montifringilla,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Fringilla,montifringilla,,,,,"Linnaeus, 1758",
22716976,Curruca conspicillata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Curruca,conspicillata,,,,,"(Temminck, 1820)","Previously placed in <em>Sylvia</em>&#160;(del Hoyo and Collar 2016) but moved to current genus following Cai <em>et al. </em>(2019). Geographical variation minor; this species said to provide “an unexpected example of lack of diversification in a songbird occurring in oceanic islands” (Illera<em> et al. </em>2014). Subspecies <em>orbitalis</em> appears to vary clinally from N to S; Madeira birds the most distinctive, and formerly separated as subspecies <em>bella</em>, while those from Cape Verde Is are closest to nominate, and those from Canary Is intermediate (underparts very much like nominate, upperparts more deeply coloured). Two subspecies recognized."
